TokenMint,ExitTime,SignalType,Confidence,ProfitPercentage,HoldTimeMinutes,WhalesSold,LiquidityChange,ExitPercentage,Reason
9gu3Lx3LSUKubLbApn2UdXHRMm1TNWuvUEhQZDJjpump,2025-08-18T10:19:31.350Z,tiered_exit,high,916.34,0.5,0,0.0,25,"📈 TIER 1: Taking 25% at 916% gain (2x)"
7QThdYUG6YerA5ZDnyn8SmyCszJYw2mcjwCpJM3ypump,2025-08-18T10:19:36.457Z,tiered_exit,high,904.38,15.0,0,0.0,25,"📈 TIER 1: Taking 25% at 904% gain (2x)"
7ynhSy7ZdwPndjpG56irUDW5hTXXxFmVmsTxCDWkpdev,2025-08-18T10:20:00.314Z,tiered_exit,high,481.76,10.0,0,0.0,25,"📈 TIER 2: Taking 25% at 482% gain (4x)"
958M8V1sB3Ehrva7H5XifbPZWUugQVcADdojDbMKpump,2025-08-18T10:20:01.541Z,tiered_exit,high,555.57,2.0,0,0.0,25,"📈 TIER 1: Taking 25% at 556% gain (2x)"
BWToHBqU2C9jsUH2RzeN9x7UEKtfU5p7sXBWGc8UqEy,2025-08-18T10:20:03.402Z,tiered_exit,high,504.94,3.0,0,0.0,25,"📈 TIER 2: Taking 25% at 505% gain (4x)"
6yZnzVnpjQ216es16D8TMrGGGhJez8UmigurttCspump,2025-08-18T10:20:33.482Z,tiered_exit,high,264.23,0.5,0,0.0,25,"📈 TIER 1: Taking 25% at 264% gain (2x)"
7fyQ9ouBkCT2r7XQSNpYjGxfhcHUHvUKicZC2jX1pump,2025-08-18T10:20:33.529Z,tiered_exit,high,445.91,0.5,0,0.0,25,"📈 TIER 1: Taking 25% at 446% gain (2x)"
8NDEQ1NNjAkuxMXAQnBpSCcvMNXCGEFUEJFP56qbpump,2025-08-18T10:20:36.573Z,tiered_exit,high,458.20,1.0,0,0.0,25,"📈 TIER 1: Taking 25% at 458% gain (2x)"
FB8Tqcu2381BL3XqkqVkQVtN9doWuhYivkuc6LAdpump,2025-08-18T10:21:00.609Z,whale_exodus,high,93.12,10.0,2,0.2,100,"🔴 WHALE EXIT: 2 whales sold 51.7%+"
958M8V1sB3Ehrva7H5XifbPZWUugQVcADdojDbMKpump,2025-08-18T10:21:01.546Z,tiered_exit,high,302.04,3.0,0,0.0,25,"📈 TIER 2: Taking 25% at 302% gain (4x)"
6yZnzVnpjQ216es16D8TMrGGGhJez8UmigurttCspump,2025-08-18T10:21:03.477Z,tiered_exit,high,548.23,1.0,0,0.0,25,"📈 TIER 2: Taking 25% at 548% gain (4x)"
E7pFbS4WDRDZWE11heVFFcRx7ukpBhr1ajkKLihRpump,2025-08-18T10:21:05.063Z,whale_exodus,high,487.26,10.0,2,10.1,75,"🔴 WHALE EXIT: 2 whales sold 66.9%+"
DfnPj9Kz8gWgkhkDoVrHRuoswnRMKHF2CTUKugTvpump,2025-08-18T10:21:37.542Z,whale_exodus,low,-2.38,10.0,3,15.1,50,"🔴 WHALE EXIT: 3 whales sold 52.3%+"
Fh2k9jHetvmHjRmkSTfjUKyVfaxi5FSAP844BNwvpump,2025-08-18T10:22:00.354Z,tiered_exit,high,320.47,45.0,0,0.0,25,"📈 TIER 1: Taking 25% at 320% gain (2x)"
37Vjv1xqrs1Rrbz2NNqexpZuEmdR3tXsTh9iByp2pump,2025-08-18T10:22:00.890Z,whale_exodus,low,-7.05,3.0,3,-12.3,100,"🔴 WHALE EXIT: 3 whales sold 53.2%+"
8z22LBfAJeKHF24qqWoMWYwghomDmpGt4kyUTtbupump,2025-08-18T10:22:01.305Z,tiered_exit,high,281.47,2.0,0,0.0,25,"📈 TIER 1: Taking 25% at 281% gain (2x)"
BWToHBqU2C9jsUH2RzeN9x7UEKtfU5p7sXBWGc8UqEy,2025-08-18T10:22:03.399Z,whale_exodus,low,13.05,5.0,3,4.1,50,"🔴 WHALE EXIT: 3 whales sold 53.8%+"
7fyQ9ouBkCT2r7XQSNpYjGxfhcHUHvUKicZC2jX1pump,2025-08-18T10:22:03.524Z,whale_exodus,high,109.12,2.0,5,24.9,75,"🔴 WHALE EXIT: 5 whales sold 54.8%+"
HeKKPszyFircqwMK3x4KxTxDrrC36XcZcAHSS8BLpump,2025-08-18T10:22:03.731Z,tiered_exit,high,102.49,1.0,0,0.0,25,"📈 TIER 1: Taking 25% at 102% gain (2x)"
D6NnBBtW1Cgy5yrauqVvdmwSHnzfpjYyj7wrM9B6pump,2025-08-18T10:22:33.014Z,tiered_exit,high,455.70,0.5,0,0.0,25,"📈 TIER 1: Taking 25% at 456% gain (2x)"
SbXjRvqUUNgkpDRnFjn8gzxGrhJMqpzhMhfkhNypump,2025-08-18T10:22:36.431Z,tiered_exit,high,548.69,0.5,0,0.0,25,"📈 TIER 1: Taking 25% at 549% gain (2x)"
B1nSwNEqVSiL8RiG1QzcCDFSwckYFX3K39vkHk7pump,2025-08-18T10:23:00.026Z,whale_exodus,low,-6.72,15.0,4,2.8,50,"🔴 WHALE EXIT: 4 whales sold 49.2%+"
2hytG8g4wkXdG6EGzXuXWurpxVdwVM8XH2L8FbjMpump,2025-08-18T10:23:00.651Z,tiered_exit,high,115.79,10.0,0,0.0,25,"📈 TIER 1: Taking 25% at 116% gain (2x)"
3C3TWNR1aJujnd5WXDiJYWS4ef2ZMmzjvbQBXxZrpump,2025-08-18T10:23:00.838Z,whale_exodus,low,-13.87,10.0,3,11.4,75,"🔴 WHALE EXIT: 3 whales sold 50.7%+"
6wKG6Uhjco5YZXbVmvSMLb9JHDzw6Y5zP62Cro1Kpump,2025-08-18T10:23:01.213Z,tiered_exit,high,939.81,3.0,0,0.0,25,"📈 TIER 1: Taking 25% at 940% gain (2x)"
7WvY3nPZsUioUwfQARDMtis4SDenHdWJoAkhVZHgpump,2025-08-18T10:23:03.431Z,tiered_exit,high,954.51,3.0,0,0.0,25,"📈 TIER 1: Taking 25% at 955% gain (2x)"
F2sbU5k7MrW6ibmdKNh55RCah2ayFj7t5b4LoRTwpump,2025-08-18T10:23:36.566Z,tiered_exit,high,301.06,5.0,0,0.0,25,"📈 TIER 2: Taking 25% at 301% gain (4x)"
32Ebc2Co9LE866fcLPjjUYUjBXJ6cGf7BQsGEVd5pump,2025-08-18T10:24:00.244Z,whale_exodus,low,-25.23,30.0,4,-26.8,75,"🔴 WHALE EXIT: 4 whales sold 41.2%+"
CQH5CKoUBJKN2TJNXPboBctwo9NB98u6AQgP9ztnpump,2025-08-18T10:24:01.557Z,whale_exodus,high,533.59,45.0,3,10.1,50,"🔴 WHALE EXIT: 3 whales sold 45.2%+"
D6NnBBtW1Cgy5yrauqVvdmwSHnzfpjYyj7wrM9B6pump,2025-08-18T10:24:03.023Z,whale_exodus,high,-31.41,2.0,4,-5.6,75,"🔴 STOP LOSS: -31.4% loss exceeds -30% threshold"
HeKKPszyFircqwMK3x4KxTxDrrC36XcZcAHSS8BLpump,2025-08-18T10:24:03.725Z,tiered_exit,high,484.01,3.0,0,0.0,25,"📈 TIER 2: Taking 25% at 484% gain (4x)"
83oxKrsSAZx6ExrpX7yCfGwUYX6v1jULmgeTtVYCpump,2025-08-18T10:24:30.538Z,tiered_exit,high,498.99,0.5,0,0.0,25,"📈 TIER 1: Taking 25% at 499% gain (2x)"
Bcz9b9tPHJnrpaXuPRqts6VKC5fA97kaj2uhfvNopump,2025-08-18T10:25:02.316Z,tiered_exit,high,546.28,5.0,0,0.0,25,"📈 TIER 1: Taking 25% at 546% gain (2x)"
GjpNM6SaLsdWB6D6ZE8ywGHa5S4cWy1cRyS5dPdApump,2025-08-18T10:25:02.449Z,tiered_exit,high,488.07,2.0,0,0.0,25,"📈 TIER 1: Taking 25% at 488% gain (2x)"
7WvY3nPZsUioUwfQARDMtis4SDenHdWJoAkhVZHgpump,2025-08-18T10:25:03.428Z,whale_exodus,high,-36.73,5.0,3,-23.2,75,"🔴 STOP LOSS: -36.7% loss exceeds -30% threshold"
2oUQVApWZfZpJoK5Jwa7YhbowZaSQxu6MqzSosK3LrDq,2025-08-18T10:25:32.208Z,tiered_exit,high,109.67,0.5,0,0.0,25,"📈 TIER 1: Taking 25% at 110% gain (2x)"
3uyb4bDRwk775eEZpP1AsFsekF5YSo3Ugr7ghyZfpump,2025-08-18T10:27:00.246Z,whale_exodus,high,117.28,45.0,2,6.2,100,"🔴 WHALE EXIT: 2 whales sold 35.5%+"
D7zbwW1wFbYhvENZvKfCzMbR5gUG4abfFhD4vqAApump,2025-08-18T10:27:01.709Z,tiered_exit,high,507.61,1.0,0,0.0,25,"📈 TIER 1: Taking 25% at 508% gain (2x)"
8dg95fNTenspMGndQCTuiZjCGXxeaQPX6K2954chpump,2025-08-18T10:27:05.287Z,whale_exodus,high,448.16,5.0,2,4.9,100,"🔴 WHALE EXIT: 2 whales sold 29.9%+"
AWVWCWQpJFvXepvxfV6KQyjow9siU8TW8qY6kcngpump,2025-08-18T10:27:30.286Z,tiered_exit,high,315.11,0.5,0,0.0,25,"📈 TIER 1: Taking 25% at 315% gain (2x)"
9pNqeFXwM427uCHHhQds6xEwcSYaXHLae5UVepDVpump,2025-08-18T10:28:04.332Z,tiered_exit,high,260.52,3.0,0,0.0,25,"📈 TIER 1: Taking 25% at 261% gain (2x)"
F2sbU5k7MrW6ibmdKNh55RCah2ayFj7t5b4LoRTwpump,2025-08-18T10:28:36.560Z,tiered_exit,high,510.80,10.0,0,0.0,25,"📈 TIER 3: Taking 25% at 511% gain (6x)"
7wHfDVchSeCfqtD6H8aUfmRhLmBYSXnAQ6kk4oD9pump,2025-08-18T10:29:00.532Z,tiered_exit,high,807.20,1.0,0,0.0,25,"📈 TIER 1: Taking 25% at 807% gain (2x)"
456dx3BFa15GQ7Hf1TwYKX2qD1Z86Mm6VTuov6Ghpump,2025-08-18T10:29:01.683Z,tiered_exit,high,317.85,5.0,0,0.0,25,"📈 TIER 1: Taking 25% at 318% gain (2x)"
7wHfDVchSeCfqtD6H8aUfmRhLmBYSXnAQ6kk4oD9pump,2025-08-18T10:30:00.531Z,whale_exodus,low,7.21,2.0,4,-13.3,75,"🔴 WHALE EXIT: 4 whales sold 46.8%+"
GADciB8PMFPxLhyPVKLnX3VatLmxhNdbuZ5AVueYpump,2025-08-18T10:30:00.893Z,tiered_exit,high,101.89,1.0,0,0.0,25,"📈 TIER 1: Taking 25% at 102% gain (2x)"
Bcz9b9tPHJnrpaXuPRqts6VKC5fA97kaj2uhfvNopump,2025-08-18T10:30:02.311Z,whale_exodus,medium,24.55,10.0,2,-17.3,75,"🔴 WHALE EXIT: 2 whales sold 53.3%+"
9pNqeFXwM427uCHHhQds6xEwcSYaXHLae5UVepDVpump,2025-08-18T10:30:04.330Z,whale_exodus,high,116.93,5.0,2,0.7,75,"🔴 WHALE EXIT: 2 whales sold 51.6%+"
BsH6wCNHV2zEiHgrRcCZG2YUW6h22hpb5pDoT485pump,2025-08-18T10:30:31.267Z,tiered_exit,high,534.48,0.5,0,0.0,25,"📈 TIER 1: Taking 25% at 534% gain (2x)"
7hkaNwNfnDDSwY9i1oWVJYqrFNRnTrWUpkpAaqGntwar,2025-08-18T10:30:33.374Z,tiered_exit,high,274.72,0.5,0,0.0,25,"📈 TIER 1: Taking 25% at 275% gain (2x)"
4GcEV5smahYnJ6FZmNMyojT71ANn6gP5qNaGeXZ5pump,2025-08-18T10:31:00.028Z,tiered_exit,high,503.15,1.0,0,0.0,25,"📈 TIER 1: Taking 25% at 503% gain (2x)"
2RRmo9CseVKpkTq6TczjbWhPJfVAG8C6YuSHqtMEpump,2025-08-18T10:31:00.799Z,whale_exodus,low,16.15,2.0,4,-21.5,100,"🔴 WHALE EXIT: 4 whales sold 48.1%+"
BsH6wCNHV2zEiHgrRcCZG2YUW6h22hpb5pDoT485pump,2025-08-18T10:31:01.260Z,tiered_exit,high,547.96,1.0,0,0.0,25,"📈 TIER 2: Taking 25% at 548% gain (4x)"
8oq5aMEVLGNHnaywYmfP4LFMycUxjJ6Gwbjir7kNpump,2025-08-18T10:31:01.903Z,whale_exodus,high,305.00,15.0,4,-11.7,75,"🔴 WHALE EXIT: 4 whales sold 31.0%+"
AWVWCWQpJFvXepvxfV6KQyjow9siU8TW8qY6kcngpump,2025-08-18T10:32:00.270Z,whale_exodus,low,9.74,5.0,5,-19.8,75,"🔴 WHALE EXIT: 5 whales sold 59.8%+"
EC2yStC75G8BdGNw3RtCrVF1E44hEVua2ABkSPKspump,2025-08-18T10:32:00.838Z,whale_exodus,low,0.17,3.0,5,20.2,100,"🔴 WHALE EXIT: 5 whales sold 48.7%+"
Ho1xQirvoM23knfn7GBBqdrksTHXa1zS4pHN9EW6pump,2025-08-18T10:32:01.227Z,whale_exodus,low,7.95,2.0,4,-25.0,100,"🔴 WHALE EXIT: 4 whales sold 50.9%+"
7ZSaADF18kXhtNVW79GRcWLWoJ187udiHFZvjSoYpump,2025-08-18T10:32:01.365Z,tiered_exit,high,474.80,2.0,0,0.0,25,"📈 TIER 1: Taking 25% at 475% gain (2x)"
6zwq8haYUiyspLBsnBrbWUUQ1o1SyaaF2PpbfxYbpump,2025-08-18T10:32:02.708Z,whale_exodus,high,308.89,45.0,3,28.7,100,"🔴 WHALE EXIT: 3 whales sold 46.7%+"
4nVAuz8eBf1h435amXDfd1Wg3CFG5RLJb7pJHXAYpump,2025-08-18T10:32:36.556Z,whale_exodus,medium,39.25,10.0,2,-12.0,100,"🔴 WHALE EXIT: 2 whales sold 85.0%+"
8dMmHwN3DXg2CNzTArfM4oHawom31wFGXz2w8i2kpump,2025-08-18T10:33:00.263Z,tiered_exit,high,324.64,10.0,0,0.0,25,"📈 TIER 1: Taking 25% at 325% gain (2x)"
b21ypFj9ePGZGPoVvcc9gnG6Asg4SecF3gJ1hhBpump,2025-08-18T10:33:00.294Z,tiered_exit,high,118.20,10.0,0,0.0,25,"📈 TIER 1: Taking 25% at 118% gain (2x)"
Czqd7RYNKEzRSutyhbi6XHVktLt8fitytCNdPv7Kpump,2025-08-18T10:33:00.828Z,tiered_exit,high,286.37,1.0,0,0.0,25,"📈 TIER 1: Taking 25% at 286% gain (2x)"
J8KzWcwFE3tCi1PGSHeoS4Y5y1HhTuDjAkURbEb6pump,2025-08-18T10:33:00.859Z,tiered_exit,high,504.04,45.0,0,0.0,25,"📈 TIER 3: Taking 25% at 504% gain (6x)"
7ZSaADF18kXhtNVW79GRcWLWoJ187udiHFZvjSoYpump,2025-08-18T10:33:01.359Z,tiered_exit,high,304.45,3.0,0,0.0,25,"📈 TIER 2: Taking 25% at 304% gain (4x)"
958M8V1sB3Ehrva7H5XifbPZWUugQVcADdojDbMKpump,2025-08-18T10:33:01.516Z,whale_exodus,high,267.75,15.0,4,-5.7,50,"🔴 WHALE EXIT: 4 whales sold 67.5%+"
83oxKrsSAZx6ExrpX7yCfGwUYX6v1jULmgeTtVYCpump,2025-08-18T10:34:00.529Z,tiered_exit,high,335.24,10.0,0,0.0,25,"📈 TIER 2: Taking 25% at 335% gain (4x)"
9gu3Lx3LSUKubLbApn2UdXHRMm1TNWuvUEhQZDJjpump,2025-08-18T10:34:01.326Z,tiered_exit,high,508.08,15.0,0,0.0,25,"📈 TIER 2: Taking 25% at 508% gain (4x)"
4vVZfdvR25TvAPKDnyXiJZssDcRBTQ9gba79xTHcpump,2025-08-18T10:34:06.698Z,tiered_exit,high,309.09,0.5,0,0.0,25,"📈 TIER 1: Taking 25% at 309% gain (2x)"
4vGBnBUJ1A3gs9eKrdRKoo8Mae9qCszte68eFyETpump,2025-08-18T10:34:31.054Z,tiered_exit,high,512.82,0.5,0,0.0,25,"📈 TIER 1: Taking 25% at 513% gain (2x)"
8NDEQ1NNjAkuxMXAQnBpSCcvMNXCGEFUEJFP56qbpump,2025-08-18T10:34:36.556Z,whale_exodus,low,1.30,15.0,5,-18.5,75,"🔴 WHALE EXIT: 5 whales sold 55.9%+"
4GcEV5smahYnJ6FZmNMyojT71ANn6gP5qNaGeXZ5pump,2025-08-18T10:35:00.134Z,whale_exodus,low,10.96,5.0,5,7.9,75,"🔴 WHALE EXIT: 5 whales sold 55.1%+"
6wKG6Uhjco5YZXbVmvSMLb9JHDzw6Y5zP62Cro1Kpump,2025-08-18T10:35:01.238Z,tiered_exit,high,826.69,15.0,0,0.0,25,"📈 TIER 2: Taking 25% at 827% gain (4x)"
8z22LBfAJeKHF24qqWoMWYwghomDmpGt4kyUTtbupump,2025-08-18T10:35:01.284Z,whale_exodus,low,-14.83,15.0,5,-27.8,75,"🔴 WHALE EXIT: 5 whales sold 44.7%+"
2oUQVApWZfZpJoK5Jwa7YhbowZaSQxu6MqzSosK3LrDq,2025-08-18T10:35:02.184Z,tiered_exit,high,526.55,10.0,0,0.0,25,"📈 TIER 2: Taking 25% at 527% gain (4x)"
7hkaNwNfnDDSwY9i1oWVJYqrFNRnTrWUpkpAaqGntwar,2025-08-18T10:35:03.371Z,whale_exodus,high,119.19,5.0,3,26.3,75,"🔴 WHALE EXIT: 3 whales sold 49.4%+"
6yZnzVnpjQ216es16D8TMrGGGhJez8UmigurttCspump,2025-08-18T10:35:03.464Z,whale_exodus,high,109.14,15.0,4,14.8,50,"🔴 WHALE EXIT: 4 whales sold 52.2%+"
H6ActRfykMoXuSowPAuWhzz34nFP8xA86p6yGb9ppump,2025-08-18T10:35:04.537Z,tiered_exit,high,533.11,45.0,0,0.0,25,"📈 TIER 3: Taking 25% at 533% gain (6x)"
FVZM3Wqv42iHGSq5PXq8EHuyTXnjHDTdXHjRSjbEpump,2025-08-18T10:35:30.006Z,tiered_exit,high,287.44,0.5,0,0.0,25,"📈 TIER 1: Taking 25% at 287% gain (2x)"
6CuXtRN5NBfgpWfDstFHYj5oHccxVEDFeJqVeWJupump,2025-08-18T10:35:30.073Z,tiered_exit,high,802.83,0.5,0,0.0,25,"📈 TIER 1: Taking 25% at 803% gain (2x)"
3jk9UQon1QtEJQCTtzeNH6z3rCucvMXs64nxwnGvpump,2025-08-18T10:35:30.117Z,tiered_exit,high,869.31,0.5,0,0.0,25,"📈 TIER 1: Taking 25% at 869% gain (2x)"
4vVZfdvR25TvAPKDnyXiJZssDcRBTQ9gba79xTHcpump,2025-08-18T10:35:36.698Z,tiered_exit,high,334.91,2.0,0,0.0,25,"📈 TIER 2: Taking 25% at 335% gain (4x)"
FVZM3Wqv42iHGSq5PXq8EHuyTXnjHDTdXHjRSjbEpump,2025-08-18T10:36:00.008Z,tiered_exit,high,335.45,1.0,0,0.0,25,"📈 TIER 2: Taking 25% at 335% gain (4x)"
D7zbwW1wFbYhvENZvKfCzMbR5gUG4abfFhD4vqAApump,2025-08-18T10:36:01.709Z,tiered_exit,high,838.86,10.0,0,0.0,25,"📈 TIER 2: Taking 25% at 839% gain (4x)"
2PmJw3UmF27fXVHun8bN4nL7DZXYZzwbkdi2GJiNpump,2025-08-18T10:36:01.928Z,tiered_exit,high,332.54,2.0,0,0.0,25,"📈 TIER 1: Taking 25% at 333% gain (2x)"
5o6QxnRZ44Too6FaJP7Cqb77kRGbDSAFnJQzbmbbpump,2025-08-18T10:36:02.698Z,tiered_exit,high,316.61,5.0,0,0.0,25,"📈 TIER 1: Taking 25% at 317% gain (2x)"
AB4Uy5wMhYfWnW9ZD1f2YW2spHMMaMrBgtykmJmqpump,2025-08-18T10:36:02.975Z,tiered_exit,high,322.36,2.0,0,0.0,25,"📈 TIER 1: Taking 25% at 322% gain (2x)"
CiPBuB3zFHsUTLrSJEVjMNFszpvxeMvBAvscc91Spump,2025-08-18T10:36:03.650Z,tiered_exit,high,440.21,3.0,0,0.0,25,"📈 TIER 1: Taking 25% at 440% gain (2x)"
4vVZfdvR25TvAPKDnyXiJZssDcRBTQ9gba79xTHcpump,2025-08-18T10:36:36.695Z,tiered_exit,high,519.19,3.0,0,0.0,25,"📈 TIER 3: Taking 25% at 519% gain (6x)"
FVZM3Wqv42iHGSq5PXq8EHuyTXnjHDTdXHjRSjbEpump,2025-08-18T10:37:00.008Z,whale_exodus,high,321.96,2.0,2,-27.5,50,"🔴 WHALE EXIT: 2 whales sold 30.4%+"
3jk9UQon1QtEJQCTtzeNH6z3rCucvMXs64nxwnGvpump,2025-08-18T10:37:00.113Z,whale_exodus,high,-35.39,2.0,1,-11.6,75,"🔴 STOP LOSS: -35.4% loss exceeds -30% threshold"
JFj3PKnGDNTYFXCx5r3bqRCkGZDPCrSrhjFNKgPpump,2025-08-18T10:37:00.354Z,whale_exodus,low,19.19,45.0,5,-27.3,75,"🔴 WHALE EXIT: 5 whales sold 63.3%+"
Dc7LuGyqpBYJauwBNAtoRtbFkqC7PG7ivSS42UQ2pump,2025-08-18T10:37:00.395Z,tiered_exit,high,113.02,1.0,0,0.0,25,"📈 TIER 1: Taking 25% at 113% gain (2x)"
3D42ApTfj4oxWfNxbLqycP5JgSg3BK3pvTkpkui3Uos4,2025-08-18T10:37:01.381Z,tiered_exit,high,339.62,1.0,0,0.0,25,"📈 TIER 1: Taking 25% at 340% gain (2x)"
2PmJw3UmF27fXVHun8bN4nL7DZXYZzwbkdi2GJiNpump,2025-08-18T10:37:01.929Z,whale_exodus,high,491.51,3.0,3,-8.3,75,"🔴 WHALE EXIT: 3 whales sold 66.4%+"
CthFmMCajF26fU319742vQusWeLReWU9eLH1YpTapump,2025-08-18T10:37:31.988Z,tiered_exit,high,489.58,0.5,0,0.0,25,"📈 TIER 1: Taking 25% at 490% gain (2x)"
71MhjNJkxCKS3hoH3E5KAFT7Pq6PKTprT1xvfNo6pump,2025-08-18T10:37:32.978Z,tiered_exit,high,104.25,0.5,0,0.0,25,"📈 TIER 1: Taking 25% at 104% gain (2x)"
k9AffKctTKkUyhwhK9upt6pd7hgJqromaQuuP4Qpump,2025-08-18T10:38:00.895Z,tiered_exit,high,519.62,1.0,0,0.0,25,"📈 TIER 1: Taking 25% at 520% gain (2x)"
6BKvSpp9roq7uBmDgYUfe4Ji45c9MdoqFpYksER8wwF1,2025-08-18T10:38:01.174Z,tiered_exit,high,456.51,45.0,0,0.0,25,"📈 TIER 1: Taking 25% at 457% gain (2x)"
DHLx9eXGG9Jn4hn5Wyp7v1MYjkPJ88hwMVDtwScJynyF,2025-08-18T10:38:02.899Z,tiered_exit,high,109.59,10.0,0,0.0,25,"📈 TIER 1: Taking 25% at 110% gain (2x)"
Et8FH6pNynqA5EacxfR1uw1LNnzw9bPnkts88RWZYjNe,2025-08-18T10:38:32.137Z,tiered_exit,high,328.28,0.5,0,0.0,25,"📈 TIER 1: Taking 25% at 328% gain (2x)"
7JqiG4vxkwkr2KuVXhe5WdV8SzqdFNxtb4Grcf1cpump,2025-08-18T10:38:36.646Z,tiered_exit,high,336.29,0.5,0,0.0,25,"📈 TIER 1: Taking 25% at 336% gain (2x)"
Dc7LuGyqpBYJauwBNAtoRtbFkqC7PG7ivSS42UQ2pump,2025-08-18T10:39:00.386Z,tiered_exit,high,808.54,3.0,0,0.0,25,"📈 TIER 2: Taking 25% at 809% gain (4x)"
DF65zMCPe2ZMMKfsiWMcanVzthmAsQreVuwtkRM1pump,2025-08-18T10:39:00.850Z,whale_exodus,high,865.66,2.0,2,-24.0,100,"🔴 WHALE EXIT: 2 whales sold 46.8%+"
AKFHz1cYyVHRSEdRC9bCz2gWptzFJHH2xuwsB7iHpump,2025-08-18T10:39:01.018Z,tiered_exit,high,453.93,30.0,0,0.0,25,"📈 TIER 2: Taking 25% at 454% gain (4x)"
4vGBnBUJ1A3gs9eKrdRKoo8Mae9qCszte68eFyETpump,2025-08-18T10:39:01.046Z,whale_exodus,low,-3.62,5.0,5,13.6,75,"🔴 WHALE EXIT: 5 whales sold 49.1%+"
456dx3BFa15GQ7Hf1TwYKX2qD1Z86Mm6VTuov6Ghpump,2025-08-18T10:39:01.675Z,whale_exodus,high,321.55,15.0,4,9.5,75,"🔴 WHALE EXIT: 4 whales sold 42.1%+"
BadxpMTszc7H1a3WstxNuN1xXSD4oFJN8fr9cBjNpump,2025-08-18T10:39:01.917Z,tiered_exit,high,330.28,2.0,0,0.0,25,"📈 TIER 1: Taking 25% at 330% gain (2x)"
D8mpZHNYULwy6fVpyK1ir68iRxMoxUYsoLKKaL79pump,2025-08-18T10:39:06.555Z,whale_exodus,high,-47.10,15.0,1,-24.1,100,"🔴 STOP LOSS: -47.1% loss exceeds -30% threshold"
Am5EjeRW1ScWBZsH4XYZpSWhPuCC8Mq3GUzV9bcnpump,2025-08-18T10:40:00.015Z,tiered_exit,high,537.42,5.0,0,0.0,25,"📈 TIER 1: Taking 25% at 537% gain (2x)"
7ynhSy7ZdwPndjpG56irUDW5hTXXxFmVmsTxCDWkpdev,2025-08-18T10:40:00.284Z,tiered_exit,high,540.49,30.0,0,0.0,25,"📈 TIER 3: Taking 25% at 540% gain (6x)"
k9AffKctTKkUyhwhK9upt6pd7hgJqromaQuuP4Qpump,2025-08-18T10:40:00.886Z,tiered_exit,high,309.06,3.0,0,0.0,25,"📈 TIER 2: Taking 25% at 309% gain (4x)"
CthFmMCajF26fU319742vQusWeLReWU9eLH1YpTapump,2025-08-18T10:40:01.973Z,tiered_exit,high,525.06,3.0,0,0.0,25,"📈 TIER 2: Taking 25% at 525% gain (4x)"
6t4BicD2YfwNirU2kh412dsLtU1JNQ67zXsQ4tNjpump,2025-08-18T10:40:02.299Z,whale_exodus,low,6.97,5.0,4,-22.5,100,"🔴 WHALE EXIT: 4 whales sold 69.5%+"
D7zbwW1wFbYhvENZvKfCzMbR5gUG4abfFhD4vqAApump,2025-08-18T10:41:01.779Z,tiered_exit,high,812.83,15.0,0,0.0,25,"📈 TIER 3: Taking 25% at 813% gain (6x)"
H7kHHkr2YysRZPrwe6eQwcpif4pgmyuBUEKcW5TEpump,2025-08-18T10:41:01.781Z,tiered_exit,high,287.96,10.0,0,0.0,25,"📈 TIER 1: Taking 25% at 288% gain (2x)"
5StAbQZT5jTju6QR2Re8DZE7woGtR2uLbuQDkYPbpump,2025-08-18T10:41:02.783Z,tiered_exit,high,271.27,30.0,0,0.0,25,"📈 TIER 1: Taking 25% at 271% gain (2x)"
554JdxQRAwSifzfaDYDrZBSaD1YgtN32H6xnwth8pump,2025-08-18T10:41:05.265Z,whale_exodus,high,331.06,2.0,5,-15.7,100,"🔴 WHALE EXIT: 5 whales sold 62.0%+"
A1Q2uRbkpHGDLrP1iUUK85MmZyXJho8mTvQzXNrjpump,2025-08-18T10:41:06.566Z,tiered_exit,high,848.57,3.0,0,0.0,25,"📈 TIER 1: Taking 25% at 849% gain (2x)"
6NvU1jTyojTCKYJx5NZvxRDLvGUu8Ae5iU9FFa13pump,2025-08-18T10:41:37.804Z,whale_exodus,medium,25.11,2.0,5,12.2,100,"🔴 WHALE EXIT: 5 whales sold 55.1%+"
Ha9chWgGvTz5XgZZU1LBZajsrxGdHx9E9qQFvpsEpump,2025-08-18T10:42:00.940Z,whale_exodus,low,-1.86,10.0,3,-6.9,100,"🔴 WHALE EXIT: 3 whales sold 61.6%+"
6RUY7dE2fzexnsq2GtQ58UCVS91Bg7mXZDo6jUQipump,2025-08-18T10:42:02.063Z,whale_exodus,high,-45.44,10.0,3,23.7,100,"🔴 STOP LOSS: -45.4% loss exceeds -30% threshold"
AyC6oWrA13wGYExf68YkY8inHX1NeNT1brMC7MvpZwmR,2025-08-18T10:42:02.138Z,tiered_exit,high,270.82,10.0,0,0.0,25,"📈 TIER 1: Taking 25% at 271% gain (2x)"
CaS6mzVMZWmKK9SEM84epp6mQikBArnWuqQyFMgspump,2025-08-18T10:42:05.249Z,whale_exodus,low,-9.71,3.0,5,-25.5,100,"🔴 WHALE EXIT: 5 whales sold 40.8%+"
